record_id,Income
60411,3
58988,5
5772,7
54048,5
28221,3
11731,5
24361,5
5897,5
56658,5
37788,7
50007,5
59888,7
5777,5
57061,5
70545,5
50639,3
45417,5
1353,7
43383,3
69076,5
28441,5
29643,5
4372,5
32908,5
8084,7
13929,5
46009,7
5828,5
20632,3
66408,5
56609,5
19606,7
33402,5
7596,5
21082,5
59076,5
12224,5
46698,7
48913,7
6069,5
18716,5
52596,7
53058,5
20227,5
68569,7
70289,5
40895,7
33806,7
1239,7
61505,5
9843,5
48472,7
54638,7
56156,5
51687,3
27731,5
42841,7
34108,5
31454,7
47534,5
20836,3
46508,7
64527,7
59680,5
948,7
9211,5
27810,5
69606,7
52801,5
10858,7
56317,5
45572,7
40181,3
57543,7
8468,7
16585,7
26375,5
58166,3
27396,5
64291,3
64825,7
49812,7
67541,7
48631,7
27215,5
44722,5
19651,5
17012,3
19989,5
21748,5
16549,5
66366,3
28930,3
66274,7
643,5
41479,7
33764,7
61703,7
30591,3
10482,5
17863,7
64958,5
47750,5
20854,5
66638,5
45165,7
38906,3
48185,7
29462,7
47089,5
27343,7
52764,7
66109,5
16472,5
3625,7
48735,7
34398,5
41770,5
11032,5
39119,5
11775,5
54570,5
30188,5
19187,5
30166,5
14422,7
14608,5
49672,7
2582,5
496,7
36328,7
64136,7
32403,3
45442,5
6693,5
52438,5
32898,3
52385,5
23404,5
15410,3
69406,7
48264,5
52259,7
17836,5
53675,7
38786,7
34602,7
33115,5
17646,7
33020,5
22112,5
3431,5
34143,5
13295,7
27275,7
57623,3
54587,7
16516,5
16071,7
54867,5
20941,7
57696,5
54946,5
26150,7
49963,5
64101,3
37249,7
23749,5
66282,5
33779,7
50064,7
52559,5
21961,5
8772,7
33123,7
35348,7
42063,5
18420,5
53100,5
49023,7
5137,5
1346,5
63055,3
43163,5
70569,5
22529,7
38493,7
19647,5
48460,7
51144,5
21150,7
46866,5
57759,5
54300,7
66068,5
8679,5
59905,5
3859,5
43976,7
19366,5
43029,7
33049,5
21416,5
48473,7
22862,5
13286,5
65934,7
34594,3
63741,7
40983,7
25203,7
45051,7
10796,7
25780,7
50101,7
21330,5
51121,7
10280,5
52371,5
7467,7
12519,3
50843,5
17996,7
24601,5
30183,7
26750,5
61912,5
19886,5
61091,5
53654,3
1131,3
51900,7
66532,5
1896,7
66797,3
20726,7
54102,5
45656,5
47559,5
20788,7
38344,5
35279,7
3147,7
61253,5
50444,5
51147,7
10760,5
9521,5
38567,3
50842,7
5743,5
45805,5
23728,5
35212,5
7093,5
53551,3
16912,3
19903,5
55963,5
17743,5
61224,5
57516,5
23162,3
37682,5
10030,7
59720,5
58668,7
50402,7
2703,5
48357,5
64405,7
5693,3
34327,7
46635,5
48596,7
58364,5
39013,5
39676,5
26970,7
13832,7
29324,5
20185,5
43952,7
23087,7
52326,5
5204,5
35332,7
44332,5
56827,5
197,7
70127,5
61291,7
36886,7
31645,5
51681,5
21473,7
66523,5
25154,5
1915,5
64883,7
8756,5
61121,7
17703,5
13133,7
34914,5
14718,7
13992,7
9049,5
23840,5
9317,5
12796,5
26307,5
45996,3
46735,5
47039,5
53748,7
15339,7
50891,5
54682,3
43442,7
42582,5
38476,5
39076,3
42546,3
70039,3
36913,3
54966,5
15464,5
35466,5
17691,7
35841,7
7241,7
49842,5
1662,7
28888,7
48003,7
26450,7
45367,3
35171,5
55103,5
32387,5
58211,5
68272,7
31716,7
64225,3
3782,7
49306,5
2968,7
5325,5
24441,7
64972,5
18014,7
811,5
42695,5
51351,3
21964,3
18150,5
48105,5
37017,5
13162,5
4669,7
50344,7
52053,5
59039,3
6566,7
21834,7
56300,3
23287,5
12909,3
50963,3
41671,5
11062,5
29290,3
61718,7
70088,5
10016,7
44087,3
13593,3
28806,5
44328,7
15599,5
45161,5
1264,7
58168,5
39806,3
1215,5
14055,5
68949,3
30139,7
32835,5
38665,5
50684,5
55659,5
55810,5
6483,5
55114,7
26182,7
36397,7
65409,5
68187,5
27999,5
68265,5
50243,3
8099,5
29971,5
8702,3
62769,5
53075,5
44814,3
4270,3
6700,5
16856,5
69703,7
59062,7
68527,3
22868,7
26915,5
69293,5
40019,5
11092,7
66565,5
29646,5
62029,7
52670,3
24492,5
3486,3
55055,7
65440,7
69941,3
18991,7
10925,3
30269,3
65494,5
29753,7
55547,3
20904,5
64185,5
62795,5
28837,5
375,7
26842,3
56879,5
67826,5
16614,5
64407,5
59773,5
40627,5
45961,7
57183,7
19646,3
5949,5
64621,7
34654,7
1269,5
29283,7
69758,7
37185,5
63156,5
4075,3
39566,3
27059,5
1379,7
37939,7
66781,5
61543,7
19151,5
23426,5
37880,5
34082,7
9720,7
16774,3
44070,7
13132,7
36071,5
13937,3
69530,5
20971,7
29673,5
3433,7
46128,5
69978,5
2830,5
4876,5
41419,5
22484,7
43186,5
53429,3
48152,7
20569,7
12478,7
6271,5
65838,7
28816,5
20124,5
25301,5
40795,7
65781,7
18312,5
26192,7
51173,3
57413,3
36017,7
13924,7
33135,5
44127,5
44458,3
15471,7
51862,5
16180,7
55267,3
1202,5
17424,3
41026,5
57192,7
3545,7
18936,7
35059,7
2206,7
48537,5
46965,7
8035,5
23466,7
47700,7
53697,5
53807,7
53104,5
60303,7
44786,7
55272,3
53906,5
39398,7
53566,5
27225,7
5916,5
27408,5
5261,3
22608,7
11661,7
28182,5
45598,3
45800,3
50751,5
20563,7
51914,3
58807,5
37882,5
55440,7
20182,7
64443,5
31842,5
63806,7
11086,5
21283,7
63801,7
57307,5
11212,7
42459,7
7968,5
26625,5
62949,3
3924,5
44148,5
26223,7
31037,5
65165,3
5531,5
59673,3
6199,5
64439,7
65826,5
46969,7
60282,5
45212,5
48412,7
65560,5
7970,5
37973,7
1249,7
62950,7
67822,7
43738,5
1317,7
1109,5
32696,7
28061,3
56494,3
68387,3
62341,3
67995,5
13555,3
50074,5
52104,5
20717,7
36833,7
40203,3
54996,5
59856,3
3722,3
41245,5
25968,5
50876,7
26867,3
68513,3
14844,5
15913,7
58893,7
35809,5
3381,7
20524,3
14813,7
56054,5
60937,7
61827,3
65,5
4580,5
29223,3
10033,7
57866,3
176,7
66828,5
57371,5
41155,7
34774,5
23266,3
61884,3
41229,7
32816,7
45458,7
47455,3
3897,5
25957,5
10394,7
16263,7
666,3
67660,7
59374,5
42850,5
5019,5
48593,5
67821,5
1878,5
22285,7
21808,7
67530,7
9002,7
70309,5
26426,5
2272,5
68428,5
38943,5
54262,5
62402,7
7929,7
16204,7
3002,7
42443,5
2052,5
45153,7
21378,5
65744,5
52157,5
27523,3
20086,5
10707,5
64025,5
28384,3
51199,5
56350,7
23095,7
31580,7
59248,7
64277,5
61946,5
33285,5
62867,5
45513,5
15230,7
43255,5
63369,5
32407,5
62135,5
53690,5
22205,5
47629,3
58378,7
35341,7
50632,7
15231,5
2254,3
32938,5
13495,7
28847,7
51005,3
20122,5
27238,5
4972,5
69875,5
46414,3
11201,7
27302,5
64548,7
44244,5
33656,5
7846,5
8543,5
68889,3
63285,7
65413,7
60228,7
28192,7
49222,7
32212,7
66571,7
7139,5
49974,5
3588,7
36924,5
12836,7
35493,7
17164,7
43357,5
27249,7
478,5
27848,5
384,5
41710,7
41810,5
45589,5
46300,3
56811,7
29122,7
36771,5
16892,7
35789,3
21133,5
21310,3
11986,5
48319,5
340,7
44629,7
18238,5
36868,7
40280,3
1177,5
69688,5
21374,7
23657,7
14278,7
57654,7
30708,7
34180,5
58014,7
21069,5
36584,7
65380,5
36009,7
45638,5
61355,7
66834,5
68351,5
68231,7
63730,5
67455,5
7759,7
12548,5
17828,5
4997,5
57969,7
15161,7
41,5
37,7
29517,7
28324,7
9892,7
53391,5
32837,7
15702,5
25345,3
12394,7
19237,3
23048,5
60302,5
32129,5
27595,3
59183,5
23629,7
38457,5
14845,5
46733,7
52337,7
12797,5
62001,3
9293,5
51128,5
64040,5
62333,5
34753,5
5461,3
34463,3
63487,7
45529,5
41486,7
46030,5
63568,7
64956,5
2094,7
55471,5
67452,5
55607,5
2956,5
5496,7
21341,3
41550,5
35693,7
19433,3
16639,7
16369,7
65378,7
62749,5
55737,7
13580,5
22466,5
31306,5
42846,5
7003,5
21558,7
20481,7
65338,3
69184,5
18240,5
15523,5
34233,7
64270,7
65328,5
18787,5
51081,5
4792,7
10657,7
34242,5
66182,5
27606,5
57935,5
198,7
9783,5
19081,7
17386,7
11303,5
23726,5
50516,5
25894,5
33949,5
29932,3
46155,7
18079,7
20578,7
69859,3
61269,5
42464,7
53385,5
53587,3
31973,5
40750,5
19644,5
21179,7
25611,7
60768,3
23899,5
56255,5
22431,7
58693,5
37993,5
900,5
37916,7
36302,5
51098,5
14503,3
58767,3
47791,7
27246,5
25202,5
34903,3
45820,5
60400,5
36106,5
66161,3
20409,7
51029,5
12445,7
31768,3
59898,7
27057,7
43655,5
42319,7
18636,5
13577,7
38142,3
12036,5
57208,5
38164,5
28450,7
44949,3
43687,5
49621,3
24459,7
54645,7
33399,7
37827,3
4033,5
30032,5
62244,7
4247,5
13258,5
35127,7
26471,3
35043,5
52750,7
30750,5
50288,5
1819,7
26201,7
35288,7
21098,7
31624,5
42474,5
15439,5
65078,5
19895,5
44217,5
46060,3
15253,5
54097,7
61667,7
7091,5
13487,3
21746,5
23592,5
65152,3
22934,5
5859,7
37795,5
13908,5
34078,7
40473,7
60544,7
17503,5
26857,5
10230,7
29799,3
35313,7
37070,5
29554,5
23569,7
53758,3
57939,3
58376,5
60984,5
60753,5
15484,5
67908,5
64026,7
64032,7
48929,5
22522,5
52674,5
24624,5
60752,3
46648,3
34010,5
49810,5
17794,3
37443,5
11596,5
41260,5
31508,5
65269,5
44679,5
45676,5
33176,5
54472,3
56642,7
11873,7
126,5
1757,5
37798,3
21981,3
63494,5
51774,5
6997,7
55360,5
49927,5
60754,5
31755,7
12682,5
39687,7
18047,5
2360,7
50836,5
46557,5
7343,5
25956,5
11525,7
64217,3
11962,5
7451,7
62559,3
66663,5
31196,5
6910,5
25492,7
64156,3
61670,7
19819,7
67177,7
22240,5
22425,7
8860,5
44828,5
3416,5
60634,5
44809,5
23341,7
44286,7
47651,7
69507,5
50961,5
28755,5
70313,5
15604,5
9786,5
30010,5
70097,5
8700,5
59289,5
2028,7
53922,7
1015,7
61497,5
18371,7
59474,5
44216,5
61064,5
47412,5
48509,7
45632,5
46367,7
36047,3
12427,3
52069,7
47934,7
27208,7
35582,7
38314,7
14681,5
51426,7
66784,7
55424,7
5192,5
27292,7
40783,5
17848,7
35249,7
49537,7
32601,7
63856,7
10522,5
45278,7
54313,5
32747,5
27973,5
6422,5
2872,7
24802,3
29095,5
5218,7
9073,5
48490,7
13878,5
69472,5
65225,7
32194,7
49093,7
22743,3
30419,7
54215,3
34795,5
5800,5
20552,5
25364,5
54475,7
68747,7
58049,3
37811,7
29924,7
44429,7
36805,7
2967,5
21719,7
44607,5
58388,3
42952,7
4902,7
20820,7
31915,7
60609,7
33957,5
48497,5
59365,5
36743,7
5359,5
58633,7
55324,7
11516,7
32149,5
65638,7
18347,5
16525,5
7395,7
28789,7
47741,3
56996,7
8043,5
29274,5
37358,3
37246,5
51168,5
4377,3
52062,3
50698,7
59949,5
562,5
14131,5
19383,5
31552,3
20096,5
44255,5
14878,7
55956,3
37826,7
30178,7
59035,5
43971,7
58015,3
7045,7
45148,5
51965,3
12871,7
66151,7
21152,5
56392,5
21584,5
68671,5
20849,7
28351,5
31003,7
11045,5
50838,5
56502,7
46247,5
32460,7
66531,5
63336,5
63612,7
66699,5
63262,3
40925,7
38167,5
14182,5
33901,7
15156,5
70153,5
29455,5
19857,5
13115,7
15345,5
64528,3
58959,3
29793,5
6924,5
20321,5
52852,3
64778,7
30598,5
7036,7
60842,7
6867,7
39118,5
30074,5
31934,5
8238,5
31721,7
34232,7
4788,5
50612,7
18456,5
27682,3
37830,7
42015,3
20217,7
34898,7
65289,5
17964,5
20996,5
35895,5
3811,7
52747,3
15852,7
36139,7
37527,5
63501,5
41192,3
54955,7
40028,5
8015,7
31406,7
2947,7
4957,7
68440,5
66135,7
9516,7
23441,5
19203,7
41520,5
14376,7
14717,7
40875,3
41002,7
64448,5
52393,5
57895,3
39891,5
3333,5
31802,5
1748,7
66637,7
41186,3
49075,5
43265,5
40310,5
19281,5
12718,5
6066,5
1049,3
10663,5
3357,7
24258,5
4853,7
47165,5
57463,5
10287,7
22490,7
25346,5
3868,3
7841,7
22603,5
52005,5
34552,7
54627,3
36128,5
40682,7
551,7
38744,5
979,5
17447,5
6014,5
49632,5
3566,7
58578,3
3183,5
4115,7
67820,3
49089,3
42468,3
66961,7
1808,3
62131,7
34977,7
8260,5
13859,7
61551,7
55349,3
34747,5
34743,3
25732,5
15930,5
38206,5
5265,5
27236,7
34163,7
65525,5
51733,5
46443,7
1644,7
16082,5
47696,5
30634,3
47765,5
59013,5
22013,7
66101,5
54603,5
5993,5
37815,5
43336,3
49429,5
39711,5
7000,5
13609,7
12958,5
42150,7
42675,5
11855,5
61301,5
13900,5
8994,3
29810,5
65169,5
34536,5
68082,7
28575,7
30481,7
69368,3
37252,5
36567,5
38994,5
25420,5
34104,7
16899,5
43051,3
55857,3
5281,5
37165,5
60721,3
14240,7
10144,5
38778,7
2528,7
644,5
51480,3
54199,5
68007,7
63149,5
44661,5
49506,7
48068,7
7439,7
56126,5
33719,7
6099,7
69459,5
23377,5
12534,3
34896,5
2406,7
18765,3
61991,5
19359,5
17574,3
20809,7
50946,5
25832,5
29694,5
41901,3
68950,7
604,5
58356,5
33607,5
50471,5
36570,5
48891,5
24424,5
9260,7
9033,5
23065,7
41021,3
13221,7
34276,7
56432,5
65626,5
20389,3
2539,5
45429,7
18061,5
45696,5
124,7
57900,5
60313,5
5188,7
5364,7
15028,5
45624,5
37266,7
46766,3
26438,5
47926,3
55757,5
19358,7
60621,3
59951,3
6646,5
6743,3
62958,5
55818,5
33758,5
10131,7
21926,7
7456,7
56242,5
48909,5
26661,5
21709,5
24738,3
12201,7
51488,7
17355,5
12169,7
1730,7
22162,5
2267,7
22051,3
29193,7
14945,7
17051,5
47169,7
14264,5
16109,5
41128,3
58885,7
56990,7
20648,5
42769,5
56733,7
54697,3
70524,3
35306,5
60204,3
23874,3
44914,3
8201,5
41112,5
28067,7
15487,5
483,7
9914,5
3375,5
46853,7
57313,5
66175,5
48806,7
6907,7
65036,7
65808,7
45159,5
47655,7
3828,7
19011,5
33577,3
28114,5
28356,5
53704,5
42865,3
1078,7
6633,5
44596,7
12176,7
51801,5
25536,7
62590,7
65981,7
49414,5
41135,7
16497,3
21439,5
69303,5
59081,3
14195,5
15020,7
62813,3
26870,5
34008,7
2395,5
12945,7
62264,5
45175,7
47001,5
10237,7
26757,5
67607,5
9812,5
33603,7
59912,5
43919,7
39770,5
6709,3
62891,7
7539,5
5213,7
13300,7
10488,5
11813,5
21702,7
51068,7
15595,7
63687,5
15944,3
1715,7
54248,5
34161,5
23892,5
49556,5
45617,7
64987,3
61325,5
53227,5
39051,7
53158,7
27637,7
16883,7
19197,5
59800,5
37733,5
6176,3
5439,5
46158,7
46485,5
1412,5
41626,5
13331,7
15548,7
40570,3
33871,7
51962,5
18307,7
31465,5
29565,7
785,5
49334,5
69786,7
14009,5
42816,5
38250,5
22736,7
21940,5
58880,5
45126,5
66131,5
45042,3
22407,5
17082,5
32297,5
14301,5
50812,5
17891,5
68819,7
56007,5
65092,3
38509,5
68499,5
23621,5
34181,3
57466,5
7775,5
65010,7
17361,7
29485,5
34322,5
7067,7
43579,7
26343,7
64725,5
12181,7
14347,7
40768,3
14703,5
1763,7
64589,5
19369,5
10285,5
45065,7
62793,7
67747,7
55239,7
34189,3
4286,7
2797,7
3960,7
9489,7
16938,5
62959,5
33046,7
14814,7
40614,5
1954,5
63311,5
22920,7
24211,7
57946,7
26231,5
30209,5
19343,3
12002,5
56808,5
70677,3
32822,3
49652,5
25092,5
3563,7
45337,5
34866,5
43835,5
26510,5
183,5
5202,7
46532,7
19920,5
36031,5
66958,5
17581,5
31164,3
38806,5
55687,5
11084,5
30768,5
11180,7
13528,7
25365,5
55132,5
46243,7
9381,7
20539,7
2099,5
57015,3
46665,7
56260,5
51665,7
17504,7
52985,5
53046,7
10110,5
27878,7
22323,5
14130,5
60577,3
31474,5
1492,3
17917,3
28160,7
69847,5
60640,5
57796,7
46558,5
19478,5
65197,7
1153,7
52555,7
3640,7
2784,7
50015,7
21443,5
2579,7
30252,7
26697,5
53353,7
13782,7
67852,5
23852,7
22128,7
48619,5
27241,5
44635,5
34311,7
69150,3
33372,5
63012,7
19036,5
39864,7
20267,7
46520,5
41322,5
53761,5
63712,5
53896,5
32760,5
13566,5
26527,5
65168,7
60476,7
67362,7
12435,5
56506,5
1362,3
66790,3
56096,5
6029,7
39134,5
38187,7
63889,3
2791,5
40425,7
30800,5
16773,3
25321,5
63846,5
47558,5
27152,3
53502,5
38393,5
30136,5
18839,7
14562,5
69720,7
69163,7
5721,5
26622,7
15114,5
25883,5
17249,5
9930,7
35382,7
70,7
25814,7
37714,5
27237,5
44762,5
18046,7
41920,5
13884,3
25591,3
28540,5
34837,5
24176,3
31092,5
46167,7
42718,5
10691,7
21915,7
3666,5
5244,5
67298,7
58358,5
65990,5
17110,5
7250,7
23826,5
47593,7
50802,5
3321,5
18729,3
10504,3
48013,5
11149,7
47301,5
53065,7
8724,5
58207,7
42626,3
19448,7
60048,5
55614,7
64482,7
28600,5
41769,3
4774,7
57951,5
48660,5
11784,7
26014,7
69179,5
37645,5
32349,5
6243,5
59590,5
15898,5
32699,7
59982,5
50167,5
575,7
26332,5
65608,5
18656,7
40022,5
65243,5
68395,5
45381,5
49808,5
27761,7
70519,5
22263,7
65975,7
23160,7
52806,5
26590,3
68042,3
346,7
24791,5
27714,5
41372,7
36658,7
37192,5
41954,5
33792,5
64247,5
31081,5
41150,5
11833,5
39150,5
29161,7
50517,7
70498,5
44792,5
8322,7
7174,7
39834,7
19116,7
17008,7
63421,5
40466,5
29859,5
11791,7
62980,7
32995,5
41019,5
34097,7
7377,3
24880,3
9825,5
19033,3
52991,3
12161,5
9037,7
31636,7
13559,5
67476,7
44787,5
52163,7
29532,5
57604,7
66243,5
24290,5
5643,5
67004,5
67843,5
5775,5
1676,5
68418,7
18796,5
45660,5
11323,5
2847,5
9974,7
26132,5
24976,7
44362,5
9975,5
7379,7
32068,5
19318,7
36468,7
9822,5
22443,5
54774,7
23782,5
41505,5
61994,7
43805,3
58732,5
54860,5
53262,5
67679,7
17240,5
7100,5
23758,5
41138,5
36015,3
2783,5
19958,5
57335,7
58150,5
41052,3
29774,5
17738,5
21637,5
50326,7
36121,3
35826,7
9349,5
7523,5
6089,7
47576,7
28228,3
21345,5
49754,7
17307,5
50178,3
8940,7
26577,7
45941,7
18540,7
8237,5
56762,5
32086,7
6298,5
13746,5
44921,7
18859,7
61276,7
20401,5
48338,3
34650,5
31724,7
48951,7
56805,5
30491,5
6410,5
35198,7
7394,5
23374,5
13482,7
13356,5
13028,7
3641,7
48258,5
70133,3
35124,7
22168,7
37919,7
50066,5
63697,3
30437,5
20615,5
13122,7
40848,3
2212,5
12648,7
39850,7
61849,7
21240,7
7079,7
32312,7
58712,7
27576,7
11237,3
33991,5
33082,5
61197,7
6876,5
20421,5
38082,5
53819,7
52731,3
52419,5
40712,3
64794,7
12334,7
13766,3
52490,5
39780,7
22895,7
34347,7
66197,7
45481,3
5503,7
64683,7
17403,7
17960,7
17251,7
2232,3
58055,5
60361,5
28057,3
61717,5
66597,5
55577,7
34572,7
3033,5
4967,5
758,5
60187,5
49184,7
18969,7
27769,7
63786,3
42413,7
63558,5
26605,5
54410,5
5658,5
47480,5
33591,7
43580,5
8744,5
63114,5
27378,5
55566,7
27113,7
69648,5
13634,5
6737,5
60131,5
29919,7
65416,5
26639,5
18566,7
17239,7
31,3
39048,5
223,5
67294,3
56114,5
2398,5
54353,5
23960,7
68729,7
8770,7
4989,3
19699,5
56393,5
36371,7
70462,3
60884,5
24532,5
17076,7
24713,7
32703,5
69717,7
45753,5
65932,3
13691,7
23709,5
35194,7
22114,5
60096,5
68541,3
50275,7
26695,5
62926,7
6868,5
56177,5
1128,7
27429,5
1885,5
47734,5
21036,7
59277,3
42939,5
14425,5
35429,3
67680,3
45111,5
30274,5
70593,3
54239,7
62577,7
5881,5
8422,7
54675,5
39737,5
58815,7
14691,5
63043,3
18319,3
27002,5
47986,7
24776,5
48402,5
50369,5
25398,7
16240,5
36057,3
50311,7
70125,5
56447,7
958,7
5194,5
43290,7
3911,7
54577,7
54789,5
19444,5
8594,5
33472,7
27324,5
66098,5
67251,5
25312,5
27314,5
8822,5
64049,7
24623,5
39788,7
4248,3
4653,5
33409,7
64623,5
8039,5
69890,5
22052,5
65536,7
10239,7
22507,7
40277,5
993,5
5124,7
19867,7
58474,7
2017,5
31410,7
4962,5
30838,5
479,5
41510,5
39670,5
59240,7
32567,5
36521,7
14370,5
17909,7
21260,7
6212,7
65891,5
24584,5
70513,5
3629,7
14259,5
57548,5
37094,7
37668,7
1348,7
58726,3
36617,7
6688,5
67080,7
55746,5
61438,3
3101,7
68515,5
49820,5
52408,3
30779,5
29564,5
49159,5
6120,5
62148,3
13935,7
19488,5
60796,5
40990,7
686,5
66549,5
55821,5
32094,7
2546,3
64446,5
41168,3
13723,3
29219,5
43964,5
10549,5
54557,3
6293,5
23023,5
45034,3
23991,5
32334,5
43166,5
33084,7
38814,5
67692,7
20891,7
29670,7
52272,5
21376,7
11690,7
1952,5
12381,3
65237,5
26745,7
32982,7
24198,7
10189,5
46549,7
52723,7
14985,7
46591,5
18623,5
30550,7
65867,5
15935,7
27042,7
12615,5
13019,5
68643,3
2680,5
19546,5
40686,3
4281,5
589,3
39582,3
65139,5
27097,3
46798,7
12944,5
51593,5
46696,5
7129,3
10803,7
4249,7
37436,5
9647,7
34368,5
4392,5
46566,5
50893,5
61732,5
15927,5
23120,7
6000,7
25051,5
61483,3
48054,5
3648,7
45843,5
61533,5
33905,7
57468,5
16505,5
9241,5
40149,5
25645,5
5494,7
7642,5
24019,7
31240,5
24772,3
48879,5
42830,7
13689,7
65724,5
57887,7
6684,5
6018,7
13285,7
68496,5
17941,3
34297,7
13905,7
48047,5
39109,7
25278,5
24442,7
3671,7
26680,3
58167,3
67351,7
44886,5
13947,7
31529,5
25424,7
51325,5
48041,5
51192,3
22825,7
25213,7
53395,5
16315,7
60046,5
5880,7
5922,5
27751,5
69404,7
47079,5
8566,3
17755,7
65870,7
32757,3
55888,7
36289,5
49868,5
45666,7
65367,3
27632,5
38171,3
14482,5
57813,7
59886,7
34879,7
4763,5
68040,7
38527,5
66286,3
64077,5
42284,7
67509,7
34129,5
14946,5
27648,5
62537,5
61149,5
7666,7
68248,5
53491,5
55674,5
66470,7
4153,5
2144,7
30623,5
56288,3
16200,5
5489,5
27899,5
41113,5
16131,7
34281,7
2978,7
51556,7
40436,7
22953,5
64578,3
33124,5
23230,5
22882,7
62555,5
30859,7
55012,5
57978,5
57841,3
39776,5
63099,5
20052,7
58529,5
38549,5
25605,3
62832,5
13281,7
26593,7
40993,5
66123,5
47718,5
36740,7
46894,7
69999,5
37936,5
8003,3
55861,3
39137,7
59088,3
2622,5
39642,7
43190,3
55291,5
43781,5
20251,5
40953,5
23700,3
45122,3
39472,3
54094,7
24755,7
4929,7
20741,7
6211,7
53186,5
65466,7
47694,3
55362,5
27545,7
58585,5
64151,5
12828,7
66652,5
61318,3
47418,5
50421,3
43174,3
2769,7
61579,3
26149,5
67882,3
41158,3
70653,3
30821,5
2339,7
45418,7
40870,7
24138,7
55419,5
8416,7
10361,5
6742,5
43079,7
39014,5
42445,5
49603,3
33718,5
64456,7
44729,7
28795,5
26146,5
22432,5
50125,5
57223,5
17983,7
34813,5
50393,3
55844,5
2082,5
63317,3
4616,5
28840,5
51969,3
8120,7
13930,7
69003,5
69810,5
9852,5
38595,5
16338,3
14887,3
59666,5
15132,5
24820,7
11972,5
59462,5
16692,3
28984,7
60185,5
17141,5
67082,7
31324,7
13776,7
31207,3
47228,5
57808,5
62754,7
45858,5
55159,3
14677,7
20435,5
14018,5
51506,5
24822,5
17105,5
5473,3
36625,7
37375,3
546,5
49804,5
37841,5
50561,3
49891,5
21934,7
26873,5
7826,3
64387,5
62664,7
69579,5
45307,5
59389,7
15721,5
39125,5
27308,7
19839,7
64861,7
58707,5
45408,7
11079,7
61723,7
39401,7
36203,7
60999,5
15113,5
23965,7
22108,7
59216,5
11735,7
29200,7
2143,5
64921,3
23475,3
13826,7
55522,7
48246,3
20192,5
34823,5
27021,5
39986,5
60029,5
5532,5
24010,5
9599,5
64043,3
10443,5
5992,7
3500,5
45674,5
36046,3
55709,7
632,7
17024,7
682,5
1289,7
1147,5
12544,5
70473,5
9775,5
61928,5
28962,5
34081,7
69908,5
7815,3
70302,3
3192,7
15334,7
320,7
49681,7
7069,5
6631,7
63485,7
34596,7
4437,5
21192,7
60812,7
69976,5
14743,3
13902,5
62937,3
31031,5
9179,7
9327,5
62519,5
42,5
24548,5
52028,7
20634,5
66943,5
15331,7
40006,7
15302,5
24389,5
9304,3
3792,5
64777,5
30683,5
40915,5
25718,5
52334,5
22668,5
70529,5
2356,5
66670,5
44614,5
42011,5
45066,7
8451,5
5842,7
60159,5
6883,5
44824,7
68197,3
669,5
22450,7
31562,7
35500,7
525,7
19853,7
56478,7
35677,5
20200,7
20293,5
55924,7
31464,7
21278,5
58866,3
2585,5
16630,5
14613,5
52508,3
36859,5
60970,3
12546,7
21521,5
45210,5
6858,7
64775,5
37075,5
8270,7
68474,7
36126,5
28537,7
69393,7
64562,5
49929,5
41089,5
51305,5
46734,3
65523,5
28809,7
7947,5
16064,5
1018,7
69994,7
33774,5
48471,5
4839,3
44293,7
64286,3
15408,5
24367,5
4133,5
47278,5
51756,3
9943,5
59995,5
63396,5
8905,7
14724,5
30405,7
12276,5
1820,5
56217,5
65964,7
43900,7
46102,3
22050,5
27676,7
15098,5
6285,3
46967,7
2627,3
32865,5
68767,5
38968,3
55839,7
24295,7
7417,5
65417,5
20627,5
45410,7
4750,7
61183,5
50615,5
29313,5
39372,5
39889,5
17903,5
4345,7
52871,5
53256,7
42325,7
8701,5
58345,3
55999,3
14553,7
63544,5
30023,7
44593,5
5239,5
65313,3
20625,7
67061,5
66468,7
25309,7
55960,5
39320,5
18549,5
26421,5
9142,5
69219,7
9139,5
65478,5
44693,5
46115,7
44488,7
55851,7
33108,3
15774,5
19888,5
34677,7
13277,5
63790,5
15262,5
51679,7
45736,3
26447,5
43899,5
24223,7
23128,7
18328,5
56127,5
45124,3
10372,7
12861,7
57542,7
39664,5
8438,5
6670,7
39958,5
46941,3
50368,5
51515,7
18365,5
25067,5
12839,5
52454,7
14048,5
34600,3
3023,5
44405,7
39577,7
36299,3
22133,5
44518,7
11249,5
44172,7
8314,3
29170,5
1034,7
36504,7
62605,5
9286,5
54061,7
44915,7
4008,5
27337,3
42614,5
22799,5
21505,5
18567,5
46710,5
25858,5
5484,5
1553,7
35167,7
35821,7
5604,3
63579,5
38618,7
58991,5
67735,3
30069,7
3246,7
34839,5
12565,5
365,3
52912,7
56297,7
27530,7
37141,7
42720,7
35685,3
6898,7
2671,7
43390,7
56916,3
41778,5
6234,5
42915,7
63560,5
34874,5
63414,3
13977,5
9663,7
57205,3
47809,5
64058,5
39040,5
18675,7
13536,5
50478,3
65866,5
39887,5
42220,5
59353,5
4012,7
37211,5
65229,7
29566,5
9352,5
30961,7
55944,7
14233,5
39785,5
10805,7
32737,7
63831,7
43417,5
30979,5
37288,3
47636,5
51100,5
63866,5
43589,5
40266,5
11374,7
58916,7
2891,7
13515,7
17877,5
17926,5
34831,5
16703,5
32825,7
56344,7
50102,7
24677,5
37284,5
47019,3
56463,5
